epoch,custom_loss_mse,loss,lr,mae,mse,val_custom_loss_mse,val_loss,val_mae,val_mse
330,0.00025262258714064956,0.0003055748820770532,0.00038439292,0.05264092981815338,0.006406030151993036,0.00013862826745025814,0.00019157497445121408,0.050422750413417816,0.00621570460498333
331,0.00025221664691343904,0.0003051501698791981,0.00038421788,0.05261573567986488,0.006402408238500357,0.00013787364878226072,0.0001908043777802959,0.05042535066604614,0.006219666916877031
332,0.00025360778090544045,0.00030656022136099637,0.00038404312,0.052619822323322296,0.0064038727432489395,0.00014368598931469023,0.0001966162380995229,0.050431229174137115,0.00620837789028883
333,0.0002524786104913801,0.0003053876862395555,0.0003838686,0.05261703580617905,0.006402019876986742,0.0001380893518216908,0.00019100175995845348,0.05040254816412926,0.006211161147803068
334,0.00025287267635576427,0.0003057928988710046,0.00038369437,0.05264178663492203,0.006406113039702177,0.00014519401884172112,0.0001981023233383894,0.050405774265527725,0.006211131811141968
335,0.00025316918618045747,0.000306085217744112,0.00038352038,0.05261074751615524,0.006400711834430695,0.0001431327691534534,0.00019602527027018368,0.05040663853287697,0.006210786756128073
336,0.000251408462645486,0.0003042840980924666,0.00038334666,0.05258240923285484,0.006397636141628027,0.00014162402658257633,0.00019451564003247768,0.050400007516145706,0.006208113860338926
337,0.0002521310234442353,0.00030501632136292756,0.0003831732,0.05260959640145302,0.006401486694812775,0.00014626634947489947,0.00019913414143957198,0.05045540630817413,0.006215519271790981
338,0.000251023011514917,0.0003038887516595423,0.000383,0.05261358991265297,0.006403678562492132,0.00013069847773294896,0.0001835682924138382,0.0503806546330452,0.006215635687112808
339,0.000251015619141981,0.00030390513711608946,0.00038282704,0.05261484533548355,0.006404203828424215,0.00013784438488073647,0.0001907083933474496,0.050389621406793594,0.0062132058665156364
340,0.0002497831592336297,0.0003026274498552084,0.00038265437,0.052597567439079285,0.006402821280062199,0.0001384927163599059,0.00019136012997478247,0.05037616938352585,0.006215518806129694
341,0.00025035071303136647,0.0003031992819160223,0.00038248193,0.05259652063250542,0.006401802413165569,0.00014584943710360676,0.00019870605319738388,0.05044456571340561,0.00621932465583086
342,0.0002494770451448858,0.0003023278259206563,0.00038230972,0.052577950060367584,0.006399901118129492,0.00013348944776225835,0.0001863219658844173,0.05031474679708481,0.0062038712203502655
343,0.00024826725712046027,0.0003010671935044229,0.0003821378,0.05257686227560043,0.00639929436147213,0.00012954561680089682,0.0001823603524826467,0.050325073301792145,0.0062081399373710155
344,0.0002490508195478469,0.00030188338132575154,0.0003819661,0.052572354674339294,0.006399019621312618,0.00013356203271541744,0.00018635780725162476,0.05038675293326378,0.006215741857886314
345,0.0002486221201252192,0.000301432388368994,0.00038179467,0.052559539675712585,0.006396435666829348,0.0001335115812253207,0.00018630095291882753,0.0503983274102211,0.006212560925632715
346,0.0002473649801686406,0.00030015772790648043,0.00038162348,0.05254737287759781,0.006394823547452688,0.00014920122339390218,0.0002019711973844096,0.050407808274030685,0.006212841719388962
347,0.0002474175416864455,0.0003001860750373453,0.00038145256,0.05254596844315529,0.006396022625267506,0.00013540381041821092,0.00018815873772837222,0.050362564623355865,0.00620686262845993
348,0.0002484635915607214,0.00030121879535727203,0.00038128183,0.05255111679434776,0.006395834032446146,0.00014094811922404915,0.00019368618086446077,0.050523534417152405,0.006221767049282789
349,0.0002489376056473702,0.00030167715158313513,0.0003811114,0.05258134379982948,0.006401475984603167,0.00013720929564442486,0.00018994986021425575,0.05034782737493515,0.006208636332303286
350,0.0002466777805238962,0.0002994294627569616,0.0003809412,0.05255088955163956,0.0063969143666327,0.0001472312433179468,0.0001999577070819214,0.05038425698876381,0.00620980653911829
351,0.00024622437194921076,0.00029893327155150473,0.00038077123,0.05253166705369949,0.006394123658537865,0.00013607082655653358,0.00018877130059991032,0.050361137837171555,0.0062109180726110935
352,0.0002460799878463149,0.000298763916362077,0.0003806015,0.0525251179933548,0.006394129246473312,0.00013565302651841193,0.00018832716159522533,0.050304923206567764,0.006201451178640127
353,0.0002462963166180998,0.0002989695640280843,0.00038043203,0.052518635988235474,0.0063930051401257515,0.00014125685265753418,0.00019391962268855423,0.050345346331596375,0.006206045858561993
354,0.0002454301866237074,0.00029810125124640763,0.0003802628,0.052528057247400284,0.0063950116746127605,0.00013482665235642344,0.00018748617731034756,0.05035964772105217,0.006209990009665489
355,0.0002450433967169374,0.00029770954279229045,0.00038009378,0.05251394957304001,0.00639325100928545,0.00013450812548398972,0.00018715515034273267,0.05030468478798866,0.006204648409038782
356,0.0002447884762659669,0.0002974240924231708,0.000379925,0.052489325404167175,0.006388472858816385,0.00013808143557980657,0.00019071933638770133,0.050260212272405624,0.006198123563081026
357,0.00024448911426588893,0.00029713480034843087,0.0003797565,0.05248866230249405,0.006390450056642294,0.0001353179250145331,0.00018794152128975838,0.05031520128250122,0.006205413024872541
358,0.00024537064018659294,0.00029799906769767404,0.0003795882,0.052493251860141754,0.006387933157384396,0.0001364462950732559,0.00018905839533545077,0.0503363199532032,0.006206086371093988
359,0.00024319931981153786,0.0002957810356747359,0.00037942015,0.05249275267124176,0.006391005124896765,0.00014003095566295087,0.00019261694978922606,0.05034329742193222,0.006204697769135237
360,0.00024358862719964236,0.0002961686113849282,0.00037925233,0.052488572895526886,0.006389908958226442,0.0001377429871354252,0.00019030689145438373,0.05041114240884781,0.006212412379682064
361,0.00024334227782674134,0.0002958910190500319,0.00037908475,0.05250237137079239,0.006393452174961567,0.00013924519589636475,0.00019179908849764615,0.0504290834069252,0.006212663371115923
362,0.00024341886455658823,0.00029597163666039705,0.00037891738,0.05251050740480423,0.006394232623279095,0.00013780317385680974,0.00019035162404179573,0.050319138914346695,0.006204728502780199
363,0.00024269631830975413,0.00029523862758651376,0.00037875026,0.05247844383120537,0.006390378810465336,0.00013372230750974268,0.00018625050142873079,0.05033956840634346,0.006207047030329704
364,0.00024272664450109005,0.00029526790603995323,0.00037858335,0.05248744413256645,0.006390815135091543,0.00012834722292609513,0.00018087195348925889,0.050260644406080246,0.006201253738254309
365,0.000242398411501199,0.0002949079207610339,0.0003784167,0.05248996987938881,0.006391505710780621,0.00012943307228852063,0.00018194070435129106,0.0503307469189167,0.006207428406924009
366,0.00024259222846012563,0.00029507637373171747,0.00037825026,0.052471570670604706,0.006388449110090733,0.0001390268444083631,0.00019150889420416206,0.05031828209757805,0.006206757389008999
367,0.00024219894839916378,0.00029464540421031415,0.00037808405,0.05247955024242401,0.006390464026480913,0.0001247628970304504,0.00017723110795486718,0.05024953931570053,0.006200404837727547
368,0.00024252483854070306,0.00029499843367375433,0.00037791807,0.0524967722594738,0.0063925813883543015,0.0001328540820395574,0.00018531012756284326,0.05025016516447067,0.00619811937212944
369,0.00024054874666035175,0.0002930141054093838,0.0003777523,0.05244804546236992,0.0063856216147542,0.00013451444101519883,0.00018695855396799743,0.050311341881752014,0.0062011475674808025
370,0.00024147485964931548,0.00029391227872110903,0.00037758675,0.052468761801719666,0.0063896384090185165,0.00013794480764772743,0.00019037086167372763,0.050262656062841415,0.006195319350808859
371,0.00023999119002837688,0.0002924005384556949,0.00037742144,0.05243782699108124,0.006384814158082008,0.00013254478108137846,0.00018495976109988987,0.05023738741874695,0.006195154506713152
372,0.00024034571833908558,0.00029275697306729853,0.00037725637,0.05246277526021004,0.006389928981661797,0.0001339606533292681,0.00018636047025211155,0.05024917423725128,0.00619921088218689
373,0.000239930726820603,0.00029231715598143637,0.0003770915,0.05244129151105881,0.00638573756441474,0.00014077771629672498,0.0001931603765115142,0.0503251776099205,0.006205098237842321
374,0.00023993347713258117,0.0002923088031820953,0.00037692685,0.052444856613874435,0.006386334076523781,0.000127180406707339,0.00017953087808564305,0.050228796899318695,0.006198868155479431
375,0.0002390051813563332,0.00029136292869225144,0.00037676241,0.05242583155632019,0.006384574342519045,0.0001309887011302635,0.00018331993487663567,0.050305165350437164,0.006203697063028812
376,0.0002386145351920277,0.0002909222966991365,0.0003765982,0.05243245139718056,0.006386257708072662,0.0001399580214638263,0.0001922795345308259,0.050364602357149124,0.0062121138907969
377,0.00023896718630567193,0.0002912741620093584,0.00037643424,0.052436862140893936,0.0063865105621516705,0.00014110413030721247,0.00019340834114700556,0.050370123237371445,0.006202307529747486
378,0.0002382423699600622,0.00029050998273305595,0.00037627044,0.05241350829601288,0.006382406689226627,0.00012987546506337821,0.00018216441094409674,0.050264667719602585,0.006202314980328083
379,0.00023909402079880238,0.0002913986681960523,0.0003761069,0.052433911710977554,0.006385913584381342,0.00012523055193014443,0.00017752169515006244,0.050249502062797546,0.006200949661433697
380,0.00023876391060184687,0.00029102395637892187,0.00037594355,0.05240893363952637,0.00638219527900219,0.00012163507926743478,0.00017390614084433764,0.05020526796579361,0.006195948459208012
381,0.00023756831069476902,0.00028983442462049425,0.00037578042,0.05240783840417862,0.006382506340742111,0.00013570903684012592,0.00018795380310621113,0.050253670662641525,0.006197268143296242
382,0.0002365661202929914,0.00028879844467155635,0.00037561753,0.05238591134548187,0.006379460450261831,0.0001351295504719019,0.00018735714547801763,0.050224125385284424,0.006192163564264774
383,0.00023673634859733284,0.00028895464492961764,0.00037545484,0.05238880217075348,0.006380937993526459,0.00013503574882633984,0.0001872493012342602,0.05028659477829933,0.006200849078595638
384,0.0002363397361477837,0.0002885402354877442,0.00037529235,0.05238496884703636,0.0063813901506364346,0.00013107110862620175,0.0001832524430938065,0.05020592361688614,0.006191278342157602
385,0.00023661350132897496,0.00028880269383080304,0.00037513007,0.05238921195268631,0.0063800509087741375,0.00013727162149734795,0.00018944227485917509,0.050226498395204544,0.00619728397578001
386,0.00023734121350571513,0.00028952438151463866,0.00037496802,0.05241364613175392,0.006383735686540604,0.00013236302766017616,0.00018452336371410638,0.05021108314394951,0.006195554044097662
387,0.00023577337560709566,0.0002879210514947772,0.00037480614,0.052391745150089264,0.006381850223988295,0.00012935110135003924,0.00018149153038393706,0.05023181810975075,0.006196997594088316
388,0.000236463311011903,0.000288606301182881,0.0003746445,0.052390821278095245,0.006380633916705847,0.000131810360471718,0.00018395311781205237,0.05019271373748779,0.006190639920532703
389,0.00023649867216590792,0.0002886397414840758,0.00037448306,0.05237516015768051,0.006378252524882555,0.00012359248648863286,0.0001757174322847277,0.050180286169052124,0.0061929915100336075
390,0.00023624244204256684,0.0002883664856199175,0.00037432183,0.05237051099538803,0.006376860663294792,0.00012287465506233275,0.0001749909424688667,0.05007746070623398,0.006181251723319292
391,0.00023440697987098247,0.00028653323533944786,0.00037416082,0.05234110727906227,0.006375185213983059,0.00012682666420005262,0.00017893507902044803,0.050145223736763,0.006186353974044323
392,0.00023559166584163904,0.000287696864688769,0.000374,0.05234670639038086,0.0063745323568582535,0.0001289574574911967,0.00018104646005667746,0.05018729716539383,0.006192690227180719
393,0.0002362678205827251,0.00028835039120167494,0.0003738394,0.052367404103279114,0.00637825857847929,0.0001274392125196755,0.00017951831978280097,0.05019708722829819,0.006191970780491829
394,0.00023440184304490685,0.00028646260034292936,0.00037367898,0.052354007959365845,0.00637707719579339,0.0001302669697906822,0.00018231049762107432,0.050203386694192886,0.00619448721408844
395,0.00023477376089431345,0.0002868390001822263,0.00037351876,0.052353788167238235,0.006377466022968292,0.0001348006189800799,0.0001868478284450248,0.05019436031579971,0.006194230169057846
396,0.00023382229846902192,0.00028587260749191046,0.00037335878,0.05233258754014969,0.006374281831085682,0.00012804528523702174,0.00018006145546678454,0.0501338467001915,0.006185860373079777
397,0.00023448449792340398,0.0002864971465896815,0.00037319897,0.05232241377234459,0.0063719367608428,0.00012280448572710156,0.00017481912800576538,0.0501798540353775,0.006190177518874407
398,0.00023373797012027353,0.0002857424842659384,0.00037303937,0.05232490971684456,0.0063731735572218895,0.000123894089483656,0.00017589039634913206,0.05012308061122894,0.006187526509165764
399,0.00023339841573033482,0.00028539675986394286,0.00037287996,0.05232720077037811,0.006374198477715254,0.00012230806169100106,0.0001742930617183447,0.050073523074388504,0.006183169782161713
400,0.0002331999858142808,0.00028513488359749317,0.00037272077,0.05231161415576935,0.006370658986270428,0.00012495258124545217,0.00017692390247248113,0.05014607682824135,0.0061922138556838036
401,0.00023278496519196779,0.0002847217838279903,0.00037256177,0.05230932682752609,0.006371936295181513,0.00012130784307373688,0.0001732545206323266,0.050095684826374054,0.006187654100358486
402,0.0002343050146009773,0.0002862685651052743,0.00037240298,0.05233653634786606,0.006374445278197527,0.00013454299187287688,0.00018648065451998264,0.050155602395534515,0.006185021251440048
403,0.00023182740551419556,0.00028374831890687346,0.00037224437,0.05230148881673813,0.006370694376528263,0.00013133288302924484,0.0001832653215387836,0.05015302076935768,0.006187685299664736
404,0.00023266978678293526,0.0002845804556272924,0.00037208595,0.05230075493454933,0.006371083203703165,0.00012705815606750548,0.00017897850193548948,0.05014853924512863,0.0061860294081270695
405,0.00023272994440048933,0.0002846427960321307,0.00037192774,0.05230572447180748,0.006369234062731266,0.00012616242747753859,0.0001780631864676252,0.050169944763183594,0.0061887227930128574
406,0.00023216447152663022,0.00028405123157426715,0.00037176974,0.0522882416844368,0.006368943955749273,0.00013571040472015738,0.00018760538659989834,0.05013367533683777,0.006185153033584356
407,0.00023146353487391025,0.0002833388280123472,0.0003716119,0.05227070301771164,0.006366772577166557,0.0001259275886695832,0.00017779870540834963,0.05007912218570709,0.006178541574627161
408,0.0002316660829819739,0.00028347320039756596,0.00037145428,0.05225936323404312,0.006365493405610323,0.000132224231492728,0.00018408325558993965,0.05012265220284462,0.006187461316585541
409,0.00023100968974176794,0.0002828542492352426,0.00037129686,0.05226463824510574,0.006365677807480097,0.0001239566772710532,0.00017578857659827918,0.05001596733927727,0.006176494527608156
410,0.0002315574383828789,0.00028339240816421807,0.0003711396,0.05227144807577133,0.006365977693349123,0.00012584523938130587,0.00017766666132956743,0.05004515498876572,0.006172914989292622
411,0.0002310371637577191,0.00028287299210205674,0.00037098257,0.052243009209632874,0.0063632517121732235,0.00011941133561776951,0.00017121694691013545,0.04996899515390396,0.0061732083559036255
412,0.0002310867712367326,0.00028287110035307705,0.0003708257,0.052258752286434174,0.006364317145198584,0.00012879342830274254,0.00018057366833090782,0.05016364902257919,0.006188816856592894
413,0.00023005992989055812,0.00028184556867927313,0.00037066903,0.05225997418165207,0.006365863606333733,0.00012803087884094566,0.00017980718985199928,0.05008295178413391,0.006182333920150995
414,0.00023069354938343167,0.0002824499097187072,0.00037051254,0.052251752465963364,0.006363946944475174,0.00012886759941466153,0.00018061853188555688,0.05013076588511467,0.006179661024361849
415,0.00023076646903064102,0.00028252333868294954,0.00037035625,0.05224798619747162,0.006363852880895138,0.00012635554594453424,0.0001781057653715834,0.05005683749914169,0.006176419090479612
416,0.0002306470414623618,0.00028238195227459073,0.00037020014,0.05224106088280678,0.006363638676702976,0.00012755373609252274,0.00017929868772625923,0.05005248263478279,0.006177806761115789
417,0.00022910792904440314,0.00028085699887014925,0.00037004423,0.05222262069582939,0.006361542735248804,0.0001283467427128926,0.00018007360631600022,0.05008111149072647,0.006178241688758135
418,0.000230002508033067,0.0002817280183080584,0.0003698885,0.05222928151488304,0.006360287312418222,0.00012255628826096654,0.00017427891725674272,0.04999895393848419,0.006173844914883375
419,0.00022972299484536052,0.0002814396284520626,0.00036973297,0.052206214517354965,0.006357927806675434,0.00012406833411660045,0.0001757680729497224,0.050036653876304626,0.006175809074193239
420,0.00022803423053119332,0.0002797379274852574,0.0003695776,0.0521928109228611,0.0063575925305485725,0.00011895597708644345,0.00017062643019016832,0.049966707825660706,0.0061703817918896675
421,0.0002278929896419868,0.00027956769918091595,0.00036942243,0.05217825248837471,0.006355723366141319,0.00012808674364350736,0.00017975064110942185,0.05006559193134308,0.00617559440433979
422,0.00022773505770601332,0.0002793735184241086,0.00036926745,0.052177317440509796,0.006355665624141693,0.00012812935165129602,0.00017978315008804202,0.04999883845448494,0.006174324080348015
423,0.00022811518283560872,0.0002797513152472675,0.00036911265,0.052180368453264236,0.006356691010296345,0.00012014628737233579,0.0001717747945804149,0.0499773733317852,0.006170071195811033
424,0.0002275209699291736,0.00027914319070987403,0.00036895802,0.0521710179746151,0.006354844197630882,0.00012072024401277304,0.0001723334426060319,0.05000198259949684,0.0061720930971205235
425,0.0002272842248203233,0.0002789004647638649,0.0003688036,0.0521586611866951,0.006353074684739113,0.0001308455248363316,0.00018245603132527322,0.049985963851213455,0.006167651619762182
426,0.00022714144142810255,0.00027874455554410815,0.00036864931,0.052168164402246475,0.006353222299367189,0.00012506695929914713,0.00017666305939201266,0.049940142780542374,0.00616226252168417
427,0.00022684835130348802,0.00027843521093018353,0.00036849524,0.05214281007647514,0.006349546834826469,0.00012994903954677284,0.00018152932170778513,0.050003036856651306,0.006171339191496372
428,0.00022557892953045666,0.0002771471336018294,0.00036834134,0.052110329270362854,0.006345910951495171,0.00012926328054163605,0.0001808300439734012,0.04997429624199867,0.006168898660689592
429,0.0002273235731991008,0.0002788385027088225,0.00036818764,0.05214260146021843,0.006351286079734564,0.00013010078691877425,0.00018164284119848162,0.0499434620141983,0.00616483436897397
430,0.00022684119176119566,0.0002783828240353614,0.0003680341,0.05212650075554848,0.006349513307213783,0.00012057849380653352,0.00017210704390890896,0.049916766583919525,0.006162882782518864
431,0.00022499235637951642,0.0002765088574960828,0.00036788074,0.05212201923131943,0.0063493382185697556,0.00012501730816438794,0.00017652362294029444,0.049949806183576584,0.006165131460875273
432,0.00022539189376402646,0.0002768812410067767,0.00036772757,0.05210564658045769,0.006345376837998629,0.00012766479630954564,0.00017915238277055323,0.0499446801841259,0.006163001526147127
433,0.00022555456962436438,0.0002770638675428927,0.00036757454,0.05209626629948616,0.006344195920974016,0.00012305758718866855,0.0001745441259117797,0.04994625970721245,0.006166276056319475
434,0.00022508983965963125,0.00027653653523884714,0.00036742172,0.05208461731672287,0.006343985442072153,0.00012638987391255796,0.0001778551668394357,0.04992637783288956,0.006156923249363899
435,0.000225440802751109,0.0002768943377304822,0.00036726907,0.052089497447013855,0.006344435270875692,0.0001273168745683506,0.00017875888443086296,0.04993903264403343,0.0061598047614097595
436,0.00022527815599460155,0.00027671988937072456,0.0003671166,0.05209315940737724,0.006345085334032774,0.00012255927140358835,0.00017399078933522105,0.049974191933870316,0.006165714468806982
437,0.00022403225011657923,0.00027546967612579465,0.0003669643,0.052088771015405655,0.0063434080220758915,0.00012046970368828624,0.00017188410856761038,0.04993361234664917,0.006162910722196102
438,0.00022383886971510947,0.0002752366126514971,0.00036681216,0.05207236483693123,0.0063420310616493225,0.00012050958321196958,0.00017189799109473825,0.049906760454177856,0.006162868347018957
439,0.0002249276003567502,0.0002763073134701699,0.0003666602,0.052084483206272125,0.006344188470393419,0.00012411520583555102,0.0001754945988068357,0.04993446543812752,0.006165499333292246
440,0.00022329656349029392,0.0002746662648860365,0.00036650844,0.052073266357183456,0.006342196837067604,0.000119142270705197,0.0001705033500911668,0.04978501424193382,0.006152282934635878
441,0.00022388677462004125,0.00027526012854650617,0.0003663568,0.0520569272339344,0.006341168191283941,0.0001242728903889656,0.00017562969878781587,0.04982977733016014,0.006151759997010231
442,0.00022323758457787335,0.00027457738178782165,0.00036620538,0.05205363780260086,0.0063406191766262054,0.0001213527939398773,0.00017269777890760452,0.049833592027425766,0.006154065486043692
443,0.00022307519975584,0.00027441716520115733,0.00036605413,0.05205690115690231,0.006340328603982925,0.00012487155618146062,0.00017620895232539624,0.049912456423044205,0.00616198405623436
444,0.00022355193505063653,0.00027488783234730363,0.00036590302,0.05205434188246727,0.00634014280512929,0.0001205720764119178,0.0001718869898468256,0.04984336718916893,0.006152129266411066
445,0.00022275213268585503,0.00027405304717831314,0.0003657521,0.052042022347450256,0.0063389623537659645,0.00011481643741717562,0.000166119949426502,0.049864090979099274,0.006158905103802681
446,0.00022327961050905287,0.00027457502437755466,0.00036560133,0.052024416625499725,0.006333748809993267,0.00011681451724143699,0.00016810647503007203,0.04984385892748833,0.006151520647108555
447,0.0002221737668151036,0.00027344340924173594,0.00036545075,0.052023518830537796,0.006334990728646517,0.0001231771893799305,0.00017444118566345423,0.04985767975449562,0.006148452404886484
448,0.00022164850088302046,0.0002729179977905005,0.00036530034,0.05201740935444832,0.00633526686578989,0.00012551876716315746,0.00017677739378996193,0.04985249415040016,0.006149585358798504
449,0.00022194665507413447,0.00027319276705384254,0.00036515007,0.052034638822078705,0.0063371253199875355,0.00012599537149071693,0.0001772365503711626,0.04983752965927124,0.006148497108370066
450,0.00022240931866690516,0.0002736420137807727,0.000365,0.052024949342012405,0.00633573904633522,0.00012390344636514783,0.0001751263625919819,0.049855787307024,0.006156345829367638
451,0.0002215397689724341,0.00027276197215542197,0.00036485007,0.05200817435979843,0.006333752069622278,0.0001173729106085375,0.00016858134767971933,0.049822065979242325,0.006150492466986179
452,0.0002211639512097463,0.0002723796933423728,0.00036470033,0.0520021878182888,0.0063331336714327335,0.00012127016088925302,0.00017246024799533188,0.04974071681499481,0.00613821018487215
453,0.0002214230044046417,0.00027262759977020323,0.00036455074,0.05199887230992317,0.006332975346595049,0.00011829922732431442,0.00016949397104326636,0.04984511062502861,0.0061493562534451485
454,0.0002208978694397956,0.00027209805557504296,0.00036440132,0.052005134522914886,0.006334348116070032,0.00011455908679636195,0.00016573250468354672,0.04977506399154663,0.006148184649646282
455,0.00022006480139680207,0.0002712170535232872,0.00036425208,0.051986098289489746,0.006331023760139942,0.0001201686609419994,0.000171328239957802,0.04979689046740532,0.006144833751022816
456,0.000220174653804861,0.0002713161811698228,0.00036410298,0.05198778584599495,0.006332735996693373,0.00011845502012874931,0.0001695904356893152,0.0498267337679863,0.006154377944767475
457,0.00022051786072552204,0.0002716353628784418,0.00036395405,0.05197388678789139,0.006329316180199385,0.00011978316615568474,0.00017090434266719967,0.04976990446448326,0.006143020000308752
458,0.00021936932171229273,0.00027048366609960794,0.00036380527,0.05195736140012741,0.0063269129022955894,0.00012114676064811647,0.00017223662871401757,0.049755048006772995,0.006144613493233919
459,0.000219220484723337,0.00027030042838305235,0.00036365667,0.05194965377449989,0.0063268868252635,0.0001174579665530473,0.0001685095194261521,0.049717530608177185,0.006137941498309374
460,0.00021998122974764556,0.00027102764579467475,0.00036350824,0.0519615113735199,0.006327550858259201,0.00012434646487236023,0.00017538278189022094,0.049814820289611816,0.006145048420876265
461,0.00021952840324956924,0.00027055980172008276,0.00036335996,0.05194779857993126,0.006326509173959494,0.00011507571616675705,0.00016608936130069196,0.049727071076631546,0.006140611134469509
462,0.0002189498336520046,0.0002699584874790162,0.00036321185,0.05195338651537895,0.0063296775333583355,0.00012159562174929306,0.00017259684682358056,0.04975246638059616,0.0061376201920211315
463,0.00021851627388969064,0.0002695032744668424,0.00036306388,0.05193181335926056,0.006324477028101683,0.00011836722114821896,0.00016935197345446795,0.04977968707680702,0.0061453464441001415
464,0.00021884773741476238,0.00026983252610079944,0.0003629161,0.051917653530836105,0.006322863046079874,0.00012112403783248737,0.00017210042278748006,0.049782589077949524,0.006145707331597805
465,0.0002173140674130991,0.00026824933593161404,0.00036276845,0.051915332674980164,0.006323604844510555,0.0001176155565190129,0.00016855067224241793,0.04974706843495369,0.006140637211501598
466,0.0002170897787436843,0.0002680210745893419,0.00036262095,0.051920320838689804,0.00632480951026082,0.00011550015187822282,0.0001664042501943186,0.049714699387550354,0.006138441152870655
467,0.00021720974473282695,0.00026809104019775987,0.00036247363,0.051903340965509415,0.0063190702348947525,0.00011317431926727295,0.0001640663977013901,0.0496850349009037,0.0061331456527113914
468,0.00021875137463212013,0.0002696331066545099,0.00036232648,0.051918912678956985,0.006322759669274092,0.00011961865675402805,0.00017050045426003635,0.04976777732372284,0.006140642333775759
469,0.0002164231555070728,0.00026728527154773474,0.00036217947,0.051878251135349274,0.006318437866866589,0.00011805376561824232,0.00016890413826331496,0.04968976601958275,0.006130940280854702
470,0.0002182204625569284,0.0002690620312932879,0.00036203262,0.05189823359251022,0.006319398060441017,0.00011681952310027555,0.0001676456449786201,0.04971115663647652,0.006135622505098581
471,0.00021635432494804263,0.00026715092826634645,0.0003618859,0.05186161771416664,0.006317165680229664,0.00011583319428609684,0.00016664278518874198,0.04969613999128342,0.006135030183941126
472,0.00021791685139760375,0.00026872381567955017,0.00036173937,0.05187336355447769,0.006316333543509245,0.00011855100456159562,0.00016934965969994664,0.04967108368873596,0.006130913272500038
473,0.00021691965230274945,0.0002676784642972052,0.000361593,0.05187881737947464,0.006317402236163616,0.00012263472308404744,0.00017341435886919498,0.04965270310640335,0.006125645246356726
474,0.0002165961341233924,0.00026735354913398623,0.00036144676,0.05187009274959564,0.0063170818611979485,0.00012394106306601316,0.00017471174942329526,0.049713876098394394,0.006139236968010664
475,0.00021591245604213327,0.0002666814252734184,0.00036130068,0.05186174809932709,0.006316120270639658,0.00011102073767688125,0.0001617564557818696,0.049606405198574066,0.006124197971075773
476,0.00021625759836751968,0.00026698040892370045,0.00036115476,0.05184251070022583,0.00631339568644762,0.00011533001816133037,0.00016604154370725155,0.049636710435152054,0.006128781475126743
477,0.00021617216407321393,0.0002668814267963171,0.000361009,0.051839955151081085,0.006312255281955004,0.00012221316865179688,0.00017291345284320414,0.04968438297510147,0.006130087189376354
478,0.00021549071243498474,0.00026616224204190075,0.00036086337,0.05184156447649002,0.006312408950179815,0.0001220029589603655,0.00017268785450141877,0.04969361424446106,0.00613172585144639
479,0.0002151089283870533,0.0002657835721038282,0.0003607179,0.05183497816324234,0.006314007565379143,0.00011747575626941398,0.00016814409173093736,0.04961487278342247,0.006125420331954956
480,0.00021448003826662898,0.00026516400976106524,0.0003605726,0.05181758105754852,0.006310797296464443,0.0001156462894869037,0.00016629511083010584,0.049669526517391205,0.006132984068244696
481,0.0002150206855731085,0.00026564366999082267,0.00036042742,0.051820240914821625,0.006311509758234024,0.00011437389912316576,0.0001649999467190355,0.04961951822042465,0.006124937906861305
482,0.00021508555801119655,0.00026569372857920825,0.00036028243,0.051834095269441605,0.006312744226306677,0.00011789559357566759,0.00016850591055117548,0.0496300533413887,0.006124704144895077
483,0.00021412994829006493,0.00026472905301488936,0.00036013758,0.051810845732688904,0.006310062948614359,0.00012081872409908101,0.00017141111311502755,0.04960057884454727,0.006121128797531128
484,0.00021390969050116837,0.0002645083295647055,0.00035999285,0.051797445863485336,0.006308563053607941,0.00012150451948400587,0.00017207559722010046,0.04958562180399895,0.00611895089969039
485,0.00021362095139920712,0.000264196190983057,0.0003598483,0.05178485065698624,0.0063064126297831535,0.00011353705485817045,0.00016409489035140723,0.049561046063899994,0.006120195612311363
486,0.00021440821001306176,0.0002649716625455767,0.00035970387,0.05177822336554527,0.006304835435003042,0.00011856065975734964,0.00016909639816731215,0.04958797246217728,0.00611859280616045
487,0.00021392486814875156,0.0002644506166689098,0.00035955964,0.05176589637994766,0.006303105503320694,0.00011277279554633424,0.00016330137441400439,0.04962240904569626,0.006122462917119265
488,0.00021222475334070623,0.0002627318608574569,0.0003594155,0.05175299569964409,0.006302299443632364,0.00011574505333555862,0.00016624369891360402,0.049597036093473434,0.006122337654232979
489,0.00021363928681239486,0.0002641565224621445,0.00035927154,0.05176635459065437,0.00630447780713439,0.00011076343071181327,0.00016124785179272294,0.049524348229169846,0.006120797712355852
490,0.00021124270278960466,0.00026172888465225697,0.0003591277,0.051739487797021866,0.006300560664385557,0.00011679824092425406,0.0001672597136348486,0.04955153167247772,0.0061108688823878765
491,0.0002119611599482596,0.0002624120097607374,0.00035898405,0.05174567177891731,0.006299271248281002,0.0001200465630972758,0.00017048486915882677,0.0496320016682148,0.006120280362665653
492,0.00021212371939327568,0.00026256160344928503,0.0003588405,0.05173829570412636,0.00630061374977231,0.00011706195800798014,0.0001674816303420812,0.049527157098054886,0.006108526140451431
493,0.00021213894069660455,0.00026253913529217243,0.00035869714,0.051719486713409424,0.006297452840954065,0.00011504344001878053,0.00016544859681744128,0.049540650099515915,0.006112721282988787
