epoch,custom_loss_mse,loss,lr,mae,mse,val_custom_loss_mse,val_loss,val_mae,val_mse
164,0.00023028207942843437,0.00025446078507229686,0.0004103517,0.06502567231655121,0.008468863554298878,0.00021759109222330153,0.0002417537325527519,0.06392860412597656,0.008343921042978764
165,0.0002305257075931877,0.00025466858642175794,0.0004100788,0.0650167241692543,0.008466328494250774,0.00021386024309322238,0.00023800517374183983,0.06389161944389343,0.0083460733294487
166,0.00022997564519755542,0.0002541331050451845,0.0004098067,0.06501871347427368,0.008466986007988453,0.00021635422308463603,0.00024050720094237477,0.06390286237001419,0.008343419060111046
167,0.0002301562635693699,0.00025431442190892994,0.00040953545,0.06501353532075882,0.008466066792607307,0.00021546173957176507,0.00023961556144058704,0.06389273703098297,0.008339750580489635
168,0.00023002774105407298,0.0002541900612413883,0.000409265,0.06499705463647842,0.008463319391012192,0.00021711729641538113,0.00024127268989104778,0.0638582855463028,0.008337070234119892
169,0.00022989333956502378,0.0002540673303883523,0.00040899534,0.06499586254358292,0.008463879115879536,0.0002157956623705104,0.00023994869843591005,0.06390649825334549,0.008345918729901314
170,0.00022974927560426295,0.0002539161068852991,0.0004087265,0.06500570476055145,0.008465553633868694,0.00021787664445582777,0.00024202922941185534,0.06387802213430405,0.008340311236679554
171,0.00022953785082791,0.00025370484218001366,0.00040845847,0.06497674435377121,0.008460018783807755,0.0002170025691157207,0.00024115448468364775,0.06397996842861176,0.008355398662388325
172,0.0002297062601428479,0.00025387047207914293,0.00040819118,0.06498931348323822,0.00846325233578682,0.0002134295937139541,0.00023759336909279227,0.06382232159376144,0.008333228528499603
173,0.00022938454640097916,0.00025357320555485785,0.00040792467,0.06496098637580872,0.008456937968730927,0.00021440090495161712,0.00023855532344896346,0.06385285407304764,0.008332964964210987
174,0.00022891598928254098,0.00025310111232101917,0.00040765895,0.0649515688419342,0.00845680758357048,0.0002170513034798205,0.00024121749447658658,0.06391939520835876,0.008343442343175411
175,0.00022936305322218686,0.0002535142411943525,0.000407394,0.06497247517108917,0.0084594851359725,0.00021738448413088918,0.0002415485942037776,0.06388074159622192,0.00833654124289751
176,0.000229112891247496,0.0002532843791414052,0.00040712976,0.06495136022567749,0.008454360999166965,0.0002167173515772447,0.00024089204089250416,0.06396090239286423,0.008349625393748283
177,0.00022893687128089368,0.0002531033824197948,0.0004068663,0.06496363133192062,0.008457818999886513,0.00021710936562158167,0.000241287678363733,0.0638938695192337,0.008341878652572632
178,0.00022906906087882817,0.0002532716316636652,0.0004066036,0.06498013436794281,0.00846078060567379,0.00021602160995826125,0.00024020533601287752,0.06389554589986801,0.008342307060956955
179,0.00022901626653037965,0.00025322515284642577,0.0004063416,0.0649765282869339,0.00845889002084732,0.00021634952281601727,0.00024054084497038275,0.06390006840229034,0.008344810456037521
180,0.0002290595875820145,0.0002532461367081851,0.00040608036,0.06496555358171463,0.008458134718239307,0.00021687209664378315,0.00024106372438836843,0.06389886885881424,0.008339956402778625
181,0.00022892926062922925,0.00025313152582384646,0.00040581982,0.06494853645563126,0.008454837836325169,0.0002124401944456622,0.00023662432795390487,0.0637349858880043,0.008320573717355728
182,0.00022847219952382147,0.0002526851021684706,0.00040556001,0.0649465024471283,0.008455776609480381,0.00021455578098539263,0.00023875605256762356,0.06385499984025955,0.008333292789757252
183,0.0002285598893649876,0.0002527887700125575,0.00040530093,0.06493967026472092,0.008452893234789371,0.00021602211927529424,0.00024022057186812162,0.06383360177278519,0.008332934230566025
184,0.00022856095165479928,0.0002527888282202184,0.00040504255,0.06494667381048203,0.008453773334622383,0.00021283450769260526,0.00023703613260295242,0.06382402777671814,0.008333893492817879
185,0.00022784424072597176,0.00025206024292856455,0.00040478486,0.06493569910526276,0.008452440612018108,0.00021408630709629506,0.00023829667770769447,0.06378383934497833,0.008325086906552315
186,0.00022780828294344246,0.00025205998099409044,0.00040452785,0.06495852768421173,0.008456576615571976,0.0002136520779458806,0.00023789623810444027,0.06386779248714447,0.008340014144778252
187,0.00022677623201161623,0.0002510442864149809,0.00040427156,0.06497110426425934,0.00845963042229414,0.00021748230210505426,0.000241733156144619,0.0639243945479393,0.008341689594089985
188,0.00022442371118813753,0.0002487116726115346,0.00040401594,0.06496377289295197,0.008458021096885204,0.00020741864864248782,0.00023170231725089252,0.06381160765886307,0.008331052027642727
189,0.00022105698008090258,0.0002453640627209097,0.000403761,0.0649387463927269,0.00845580268651247,0.00020607630722224712,0.00023038696963340044,0.06382306665182114,0.008330663666129112
190,0.00021789898164570332,0.00024224260414484888,0.00040350674,0.06489729136228561,0.00844908319413662,0.00020474573830142617,0.0002290992415510118,0.0637894719839096,0.008328467607498169
191,0.00021395519434008747,0.00023833676823414862,0.00040325313,0.06485763937234879,0.008444303646683693,0.00019467667152639478,0.00021907308837398887,0.06367559731006622,0.008313018828630447
192,0.00020807374676223844,0.00023250645608641207,0.00040300022,0.06474143266677856,0.008427520282566547,0.00019164376135449857,0.00021607345843221992,0.0635657086968422,0.008296743966639042
193,0.00020319735631346703,0.00022764863388147205,0.00040274794,0.06463639438152313,0.00841228011995554,0.0001834345457609743,0.00020787636458408087,0.06344147026538849,0.00827951543033123
194,0.00019885152869392186,0.0002233168634120375,0.0004024963,0.06449013948440552,0.00839004386216402,0.00017959924298338592,0.00020403586677275598,0.0633285716176033,0.008265861310064793
195,0.00019636203069239855,0.00022079110203776509,0.00040224532,0.06441367417573929,0.008378847502171993,0.000178081143531017,0.00020248345390427858,0.06323794275522232,0.008253807201981544
196,0.0001935387699631974,0.00021794188069179654,0.000401995,0.06432375311851501,0.008367924951016903,0.00017366264364682138,0.000198037683730945,0.0630485862493515,0.008226411417126656
197,0.00019209457968827337,0.0002164782927138731,0.00040174532,0.06423673778772354,0.008355442434549332,0.00017309280519839376,0.00019744434393942356,0.06296815723180771,0.008215161971747875
198,0.0001905418757814914,0.0002148928033420816,0.00040149625,0.0641603097319603,0.008344288915395737,0.0001724175235722214,0.00019674091890919954,0.06290346384048462,0.008209760300815105
199,0.0001895701716421172,0.00021386785374488682,0.00040124782,0.06411778926849365,0.00833884533494711,0.00017245936032850295,0.00019674137001857162,0.06296157091856003,0.008213786408305168
200,0.00018840943812392652,0.00021268331329338253,0.000401,0.06407193839550018,0.00833137147128582,0.00016987041453830898,0.0001941292139235884,0.06278087943792343,0.008188026957213879
201,0.00018724377150647342,0.0002114802919095382,0.00040075282,0.06402432918548584,0.008324985392391682,0.0001685851311776787,0.00019281369168311357,0.062820665538311,0.008199245668947697
202,0.00018490497313905507,0.00020914025662932545,0.00040050622,0.0639435276389122,0.00831543654203415,0.00016703715664334595,0.00019124812388326973,0.06270669400691986,0.008178113959729671
203,0.0001818252058001235,0.0002060356637230143,0.00040026027,0.06385613232851028,0.008303746581077576,0.0001613809581613168,0.00018558553711045533,0.0625646784901619,0.00816411804407835
204,0.00017811411817092448,0.00020233516988810152,0.0004000149,0.06374930590391159,0.008291075006127357,0.00015728428843431175,0.00018147715309169143,0.06241893768310547,0.008150194771587849
205,0.00017535976076032966,0.00019955867901444435,0.00039977013,0.06363724917173386,0.008276388049125671,0.00015618439647369087,0.00018037855625152588,0.062372371554374695,0.008143473416566849
206,0.00017363026563543826,0.00019783328752964735,0.00039952598,0.06357187032699585,0.008267322555184364,0.00015276091289706528,0.00017695530550554395,0.06227586045861244,0.008129502646625042
207,0.00017162255244329572,0.0001958365028258413,0.0003992824,0.06348439306020737,0.00825546495616436,0.00015038522542454302,0.00017459438822697848,0.062166228890419006,0.008116748183965683
208,0.00016973688616417348,0.00019395338313188404,0.00039903942,0.06340224295854568,0.00824451819062233,0.00015105858619790524,0.00017527210002299398,0.0621081106364727,0.008106674998998642
209,0.00016819431039039046,0.00019244382565375417,0.000398797,0.06335200369358063,0.008238845504820347,0.000149316547322087,0.00017355447926092893,0.062029968947172165,0.008096673525869846
210,0.0001652167848078534,0.00018946426280308515,0.0003985552,0.063234344124794,0.008223247714340687,0.0001442896027583629,0.0001685562019702047,0.06189117208123207,0.008082938380539417
211,0.0001624715223442763,0.0001867771934485063,0.00039831395,0.06312742829322815,0.008210930041968822,0.00014083691348787397,0.00016515559400431812,0.061666421592235565,0.008054159581661224
212,0.0001587980950716883,0.00018314782937522978,0.00039807326,0.06294863671064377,0.008186249062418938,0.00013865625078324229,0.000163001284818165,0.061540354043245316,0.008038075640797615
213,0.00015718779468443245,0.0001815485447878018,0.00039783315,0.06283369660377502,0.008169925771653652,0.00013668410247191787,0.00016105348186101764,0.061434630304574966,0.008026186376810074
214,0.00015563526540063322,0.00018002725846599787,0.0003975936,0.0627489760518074,0.008158724755048752,0.00013483069778885692,0.00015922570310067385,0.0613633431494236,0.00801615696400404
215,0.00015424830780830234,0.0001786702050594613,0.00039735463,0.06268233060836792,0.008150709792971611,0.00013279271661303937,0.00015720132796559483,0.061287540942430496,0.008005880750715733
216,0.00015338750381488353,0.00017781133647076786,0.00039711618,0.0626162737607956,0.008139931596815586,0.00013153819600120187,0.00015596118464600295,0.06126546114683151,0.00800209678709507
217,0.00015206931857392192,0.00017650675727054477,0.0003968783,0.06255505234003067,0.008131604641675949,0.00013163375842850655,0.0001560809469083324,0.06119385361671448,0.007989661768078804
218,0.00015120452735573053,0.00017567083705216646,0.00039664097,0.062478430569171906,0.008118988014757633,0.0001304276374867186,0.0001549020380480215,0.06105153262615204,0.00797018501907587
219,0.0001501972001278773,0.00017468507576268166,0.00039640418,0.06242100149393082,0.008111391216516495,0.00012957272701896727,0.00015406578313559294,0.06100964546203613,0.00796939805150032
220,0.00014873483451083302,0.00017324695363640785,0.00039616792,0.0623590387403965,0.008103440515697002,0.00012970130774192512,0.0001542052923468873,0.0609872005879879,0.007964510470628738
221,0.00014711261610500515,0.00017165135068353266,0.0003959322,0.062299393117427826,0.008096686564385891,0.0001254874950973317,0.00015002583677414805,0.06089446693658829,0.007956406101584435
222,0.00014587472833227366,0.0001704438909655437,0.00039569702,0.06224862486124039,0.008089828304946423,0.0001229556364705786,0.0001475240133004263,0.060797203332185745,0.007945665158331394
223,0.00014488671149592847,0.00016947662516031414,0.00039546238,0.062195196747779846,0.008082731626927853,0.00012247507402207702,0.0001470750430598855,0.06073758378624916,0.007936219684779644
224,0.00014378517516888678,0.00016840740863699466,0.00039522824,0.06213732808828354,0.008074210025370121,0.00012281494855415076,0.0001474571181461215,0.06078394874930382,0.007942634634673595
225,0.00014209399523679167,0.00016675147344358265,0.00039499465,0.06208008527755737,0.008066711947321892,0.0001186821173178032,0.00014335270680021495,0.060612235218286514,0.007919993251562119
226,0.00014001027739141136,0.0001647027675062418,0.00039476156,0.06199515238404274,0.008054938167333603,0.00011702425399562344,0.00014172746159601957,0.06054379418492317,0.00791164394468069
227,0.00013848140952177346,0.00016319574206136167,0.000394529,0.06192575767636299,0.008047373965382576,0.00011927251034649089,0.00014399173960555345,0.06054084002971649,0.007906600832939148
228,0.00013738074630964547,0.00016210951434914023,0.00039429692,0.06187637150287628,0.008039670996367931,0.00011698075104504824,0.0001417335879523307,0.06045440584421158,0.007899760268628597
229,0.00013640601537190378,0.00016117855557240546,0.00039406537,0.061815157532691956,0.008031265810132027,0.00011697107402142137,0.00014173601812217385,0.060388386249542236,0.007890862412750721
230,0.00013586811837740242,0.00016065457020886242,0.0003938343,0.06179036945104599,0.008028659038245678,0.0001120205270126462,0.00013681700511369854,0.06026417016983032,0.00787583738565445
231,0.00013476412277668715,0.00015958503354340792,0.00039360378,0.06173836812376976,0.008021408692002296,0.0001131761891883798,0.00013798802683595568,0.06027182564139366,0.007876651361584663
232,0.00013438716996461153,0.000159207615070045,0.00039337375,0.0617058202624321,0.008016279898583889,0.0001101203597499989,0.00013494606537278742,0.0602206289768219,0.007870838977396488
233,0.0001337020512437448,0.00015853902732487768,0.00039314418,0.06166530027985573,0.008010918274521828,0.00011100057599833235,0.00013582821702584624,0.06022289767861366,0.007872539572417736
234,0.00013290284550748765,0.00015774926578160375,0.00039291513,0.061617571860551834,0.008005521260201931,0.00011021229875041172,0.00013506461982615292,0.060155291110277176,0.00786406546831131
235,0.0001323267351835966,0.00015717631322331727,0.00039268655,0.061587221920490265,0.008001143112778664,0.00011029153392883018,0.00013515666068997234,0.060119885951280594,0.00785582885146141
236,0.0001319085422437638,0.0001567841973155737,0.00039245846,0.0615442655980587,0.007994750514626503,0.00010984106484102085,0.00013471514103002846,0.060044702142477036,0.007845088839530945
237,0.0001309676154050976,0.00015584846551064402,0.00039223087,0.06149351969361305,0.007987161166965961,0.00010896426101680845,0.00013385609781835228,0.060040391981601715,0.007847056724131107
238,0.00013062107609584928,0.00015552951663266867,0.00039200374,0.061484478414058685,0.007987041026353836,0.00010739158460637555,0.00013230653712525964,0.05993945896625519,0.007837303914129734
239,0.0001295576657867059,0.00015448819613084197,0.0003917771,0.06145014613866806,0.007983259856700897,0.00010757683776319027,0.00013251937343738973,0.05993470922112465,0.007832192815840244
240,0.0001289251958951354,0.00015388341853395104,0.00039155094,0.061403289437294006,0.007977060042321682,0.00010528434359002858,0.00013025227235630155,0.05987652391195297,0.007828585803508759
241,0.00012784874706994742,0.000152838954818435,0.00039132524,0.0613400973379612,0.007968149147927761,0.0001069303834810853,0.00013193122867960483,0.05992143973708153,0.007834721356630325
242,0.00012732506729662418,0.000152350781718269,0.0003911,0.061316076666116714,0.007965347729623318,0.00010517653572605923,0.00013021186168771237,0.05982980877161026,0.007824682630598545
243,0.0001265246100956574,0.0001515551412012428,0.00039087524,0.06127331033349037,0.00796096958220005,0.00010493421723367646,0.00012998840247746557,0.05985401198267937,0.007824408821761608
244,0.00012589222751557827,0.00015095800335984677,0.00039065094,0.06125103309750557,0.00795767642557621,0.00010251650382997468,0.00012757841614075005,0.05966275557875633,0.007804966997355223
245,0.00012499725562520325,0.00015007887850515544,0.00039042707,0.061216119676828384,0.00795445591211319,0.00010133426258107647,0.00012642239744309336,0.05966591835021973,0.007803987246006727
246,0.00012409906776156276,0.00014920510875526816,0.0003902037,0.061163026839494705,0.007945749908685684,9.96162707451731e-05,0.00012472264643292874,0.05960122123360634,0.0077970558777451515
247,0.00012347675510682166,0.00014860188821330667,0.00038998076,0.061122287064790726,0.007941454648971558,0.00010035080777015537,0.00012547698861453682,0.059626251459121704,0.007803101092576981
248,0.00012252286251168698,0.000147650673170574,0.00038975826,0.061085380613803864,0.007936581037938595,0.00010188037413172424,0.00012703264656011015,0.059538841247558594,0.00778782507404685
249,0.00012125154171371832,0.00014641597226727754,0.00038953623,0.06104636937379837,0.007932765409350395,9.571709233568981e-05,0.00012089935626136139,0.05939227715134621,0.007776418700814247
250,0.0001195244476548396,0.0001447250397177413,0.00038931463,0.06096281111240387,0.007923226803541183,9.668598795542493e-05,0.0001219003097503446,0.05941769853234291,0.007774658966809511
251,0.00011750383418984711,0.00014272732369136065,0.00038909347,0.06087946891784668,0.007913566194474697,9.359678369946778e-05,0.00011883301340276375,0.059260305017232895,0.007757399696856737
252,0.00011644103506114334,0.00014169416681397706,0.00038887278,0.06082799658179283,0.007908307015895844,9.455905092181638e-05,0.00011981737043242902,0.05923223868012428,0.0077557130716741085
253,0.00011495342187117785,0.00014022045070305467,0.0003886525,0.060752227902412415,0.007899065501987934,9.140085603576154e-05,0.00011666175851132721,0.059142742305994034,0.0077481986954808235
254,0.00011405981058487669,0.00013935536844655871,0.00038843267,0.06069310009479523,0.007892820984125137,8.90031224116683e-05,0.00011430259473854676,0.059015557169914246,0.007734665181487799
255,0.00011324803926981986,0.00013853372365701944,0.00038821326,0.06063422933220863,0.007884897291660309,8.867385622579604e-05,0.00011396982881706208,0.058976076543331146,0.00772939482703805
256,0.00011218772124266252,0.00013748944911640137,0.00038799428,0.06058753281831741,0.007879113778471947,8.930115291150287e-05,0.0001145982023444958,0.058946479111909866,0.007723685819655657
257,0.00011170413199579343,0.00013700716954190284,0.00038777574,0.060554079711437225,0.007875652052462101,8.814649481792003e-05,0.00011344703671056777,0.05893373489379883,0.007721018977463245
258,0.00011087817256338894,0.00013618420052807778,0.0003875576,0.06049634516239166,0.007867963053286076,8.882364636519924e-05,0.00011411680316086859,0.05890759825706482,0.007718981709331274
259,0.00010973196913255379,0.00013503272202797234,0.0003873399,0.060452576726675034,0.007862896658480167,8.5986997873988e-05,0.00011129715130664408,0.058769844472408295,0.007700471207499504
260,0.00010864298383239657,0.00013395871792454273,0.00038712262,0.060403890907764435,0.007857349701225758,8.521788549842313e-05,0.00011052243644371629,0.058797646313905716,0.007708780001848936
261,0.00010808331717271358,0.00013339337601792067,0.00038690577,0.06037924066185951,0.007855338044464588,8.382168016396463e-05,0.00010912870493484661,0.05872384458780289,0.007702693808823824
262,0.0001077499910024926,0.000133053123136051,0.00038668932,0.060368459671735764,0.007853277027606964,8.446671563433483e-05,0.00010977268539136276,0.05870527774095535,0.007699012756347656
263,0.00010730606300057843,0.00013262017455417663,0.0003864733,0.06031724438071251,0.007847043685615063,8.306220843223855e-05,0.00010836309229489416,0.058636631816625595,0.007694365456700325
264,0.00010713061055867001,0.00013243273133412004,0.00038625766,0.060305483639240265,0.00784600991755724,8.538812835467979e-05,0.00011068661115132272,0.05868034064769745,0.007694179657846689
265,0.00010668793402146548,0.00013199006207287312,0.00038604243,0.06026797741651535,0.0078404126688838,8.452471229247749e-05,0.00010982620005961508,0.05864056572318077,0.007687925361096859
266,0.00010632109479047358,0.00013162595860194415,0.00038582762,0.060256052762269974,0.00784031767398119,8.309822442242876e-05,0.00010839175956789404,0.058604348450899124,0.007687537930905819
267,0.00010585868585621938,0.00013115903129801154,0.0003856132,0.06022880971431732,0.007837049663066864,8.277119195554405e-05,0.00010806313366629183,0.05859275534749031,0.007685900665819645
268,0.00010583204857539386,0.00013111703447066247,0.0003853992,0.060206055641174316,0.00783385057002306,8.333624282386154e-05,0.00010862456838367507,0.0586237870156765,0.007692114450037479
269,0.00010544760152697563,0.00013073113223072141,0.00038518562,0.06019379943609238,0.00783255510032177,8.2008758909069e-05,0.00010729290079325438,0.058524858206510544,0.007678456604480743
270,0.00010506185935810208,0.00013034862058702856,0.0003849724,0.06018615886569023,0.00783232320100069,8.373294986085966e-05,0.0001090054793166928,0.05852719023823738,0.00767778605222702
271,0.00010485770326340571,0.00013014665455557406,0.00038475957,0.06016821041703224,0.007830258458852768,8.176728442776948e-05,0.0001070470389095135,0.05850537121295929,0.007679099217057228
272,0.00010451827256474644,0.0001298062561545521,0.00038454717,0.06011975556612015,0.007822271436452866,8.058181992964819e-05,0.00010586650023469701,0.05841997638344765,0.007669554557651281
273,0.00010410058166598901,0.00012938215513713658,0.00038433512,0.06011419743299484,0.00782416108995676,8.231058745877817e-05,0.00010758755524875596,0.058515023440122604,0.007678184658288956
274,0.00010395768913440406,0.0001292475062655285,0.00038412347,0.06010378897190094,0.007822411134839058,7.950091821840033e-05,0.00010477229079697281,0.05842159688472748,0.007669452112168074
275,0.00010356818529544398,0.000128836341900751,0.0003839122,0.06008210778236389,0.007819278165698051,8.121496648527682e-05,0.00010648440365912393,0.058423593640327454,0.007667426485568285
276,0.00010313940583728254,0.00012841772695537657,0.00038370132,0.060045771300792694,0.007815972901880741,8.01783608039841e-05,0.00010545249824644998,0.05839213356375694,0.007665121927857399
277,0.00010271643986925483,0.00012800400145351887,0.00038349084,0.06003396958112717,0.007813899777829647,7.99462286522612e-05,0.0001052322841132991,0.058379605412483215,0.007662322837859392
278,0.00010242720600217581,0.00012771149340551347,0.0003832807,0.06002647429704666,0.007814032956957817,8.185400656657293e-05,0.00010713907249737531,0.05845259130001068,0.007669662591069937
279,0.0001017613903968595,0.0001270525244763121,0.000383071,0.05998029187321663,0.0078084832057356834,7.773064135108143e-05,0.00010301915608579293,0.058256957679986954,0.007650352083146572
280,0.00010153218318009749,0.0001268289051949978,0.00038286162,0.05996566638350487,0.007806247100234032,7.778791768942028e-05,0.00010308453056495637,0.058246444910764694,0.007651759777218103
281,0.00010135820048162714,0.00012666477414313704,0.00038265262,0.05993841588497162,0.007803158834576607,7.873425784055144e-05,0.00010404169734101743,0.05829264968633652,0.007653655484318733
282,0.00010096783807966858,0.00012627933756448328,0.000382444,0.05992831662297249,0.007802546489983797,7.916960748843849e-05,0.00010446718806633726,0.05827602744102478,0.00765062915161252
283,0.0001002666904241778,0.00012557859008666128,0.00038223577,0.059891942888498306,0.00779807660728693,7.90268459240906e-05,0.00010431836562929675,0.05824519321322441,0.007650509011000395
284,0.00010018501779995859,0.00012548269296530634,0.00038202788,0.059875790029764175,0.007795911747962236,7.550766895292327e-05,0.00010078903869725764,0.05815562605857849,0.007639679592102766
285,9.986518125515431e-05,0.00012512755347415805,0.00038182037,0.05985293909907341,0.007793471682816744,7.640664261998609e-05,0.00010167656000703573,0.05815251171588898,0.007639480754733086
286,9.965190838556737e-05,0.00012493261601775885,0.0003816132,0.0598481222987175,0.007793263532221317,7.744188769720495e-05,0.00010271313658449799,0.0581921711564064,0.007644896861165762
287,9.949687228072435e-05,0.00012477645941544324,0.00038140643,0.059840451925992966,0.007792281452566385,7.755166006973013e-05,0.00010284545714966953,0.05816950649023056,0.007642208132892847
288,9.855637472355738e-05,0.00012385867012199014,0.0003812,0.059814028441905975,0.0077902693301439285,7.693091902183369e-05,0.00010222716809948906,0.05812463536858559,0.007634029258042574
289,9.794157085707411e-05,0.0001232492213603109,0.00038099394,0.05978133901953697,0.007785308174788952,7.356471905950457e-05,9.886952466331422e-05,0.058051079511642456,0.00763078685849905
290,9.704810508992523e-05,0.0001223598956130445,0.0003807882,0.05975644662976265,0.007782210595905781,7.338693831115961e-05,9.870006033452228e-05,0.05798923596739769,0.007624730933457613
291,9.60586330620572e-05,0.00012137227167841047,0.00038058285,0.05970807000994682,0.007777369115501642,7.198913226602599e-05,9.73040732787922e-05,0.057900190353393555,0.007614336907863617
292,9.565704385749996e-05,0.00012097859871573746,0.00038037784,0.05966481566429138,0.007771408185362816,7.183848356362432e-05,9.715995111037046e-05,0.0579804964363575,0.0076227313838899136
293,9.532050898997113e-05,0.00012064769543940201,0.00038017318,0.05965450033545494,0.007769986521452665,7.200802792795002e-05,9.733446495374665e-05,0.05787796899676323,0.007606457453221083
294,9.440677240490913e-05,0.00011973868095083162,0.00037996887,0.05959846451878548,0.007762514520436525,7.103012467268854e-05,9.63626807788387e-05,0.057918161153793335,0.007614590227603912
295,9.340546966996044e-05,0.00011873655603267252,0.0003797649,0.05956195294857025,0.007757785264402628,7.007415842963383e-05,9.540533210383728e-05,0.057890791445970535,0.007610750384628773
296,9.274174954043701e-05,0.00011807253758888692,0.0003795613,0.05954717844724655,0.007757510058581829,7.082188676577061e-05,9.61435362114571e-05,0.05786562338471413,0.00760458130389452
297,9.25427011679858e-05,0.00011787965922849253,0.00037935804,0.059524428099393845,0.00775492936372757,6.914832192705944e-05,9.447798220207915e-05,0.057779330760240555,0.007598911877721548
298,9.211739234160632e-05,0.00011745512165362015,0.0003791551,0.05948559194803238,0.007749537006020546,6.918144936207682e-05,9.450726065551862e-05,0.05775061249732971,0.007600368931889534
299,9.162284550257027e-05,0.00011694880959112197,0.0003789525,0.05945997312664986,0.007747038267552853,6.860452413093299e-05,9.392894571647048e-05,0.0577380433678627,0.007591218687593937
300,9.123966447077692e-05,0.00011657014692900702,0.00037875026,0.05943942815065384,0.007744880858808756,6.815549568273127e-05,9.347609739052132e-05,0.05775591358542442,0.007599359378218651
301,9.074226545635611e-05,0.00011607496708165854,0.00037854834,0.05942581593990326,0.007744237314909697,6.822284922236577e-05,9.354537178296596e-05,0.05772177875041962,0.007594699505716562
302,9.027326450450346e-05,0.00011561151768546551,0.00037834677,0.0593813955783844,0.007737976964563131,6.719622615491971e-05,9.253511962015182e-05,0.05760892108082771,0.007581393700093031
303,8.973250078270212e-05,0.00011507268209243193,0.00037814552,0.059357352554798126,0.00773592758923769,6.682648381683975e-05,9.216483886120841e-05,0.05762198567390442,0.007580996956676245
304,8.942584827309474e-05,0.00011475952487671748,0.0003779446,0.05934488773345947,0.007734051439911127,6.588438554899767e-05,9.121473703999072e-05,0.057533781975507736,0.007575645577162504
305,8.89545917743817e-05,0.00011429136065999046,0.00037774403,0.05931418389081955,0.007731055840849876,6.577412568731233e-05,9.110157407121733e-05,0.05760203301906586,0.007583311293274164
306,8.879907545633614e-05,0.00011412556341383606,0.00037754377,0.059298865497112274,0.007729271426796913,6.564876821357757e-05,9.097431757254526e-05,0.05754523351788521,0.007575426250696182
307,8.84083128767088e-05,0.0001137357612606138,0.00037734382,0.059281617403030396,0.007727275602519512,6.851062062196434e-05,9.382736607221887e-05,0.05756276845932007,0.007576959673315287
308,8.798424096312374e-05,0.0001133085970650427,0.00037714423,0.059268295764923096,0.007725996896624565,6.402051803888753e-05,8.934403012972325e-05,0.057524289935827255,0.0075748679228127
309,8.710738620720804e-05,0.00011244120105402544,0.00037694495,0.059221796691417694,0.007719699293375015,6.393779040081427e-05,8.926798909669742e-05,0.05747859925031662,0.007567421533167362
310,8.598998101660982e-05,0.00011132269719382748,0.000376746,0.0592031367123127,0.007719829678535461,6.203752855071798e-05,8.737097232369706e-05,0.05741702392697334,0.007565449923276901
311,8.494451321894303e-05,0.00011027773871319368,0.00037654737,0.05915641039609909,0.007715605199337006,6.185923120938241e-05,8.718542085262015e-05,0.05738367140293121,0.007560411933809519
312,8.411554881604388e-05,0.00010943804227281362,0.00037634905,0.059101659804582596,0.007709097117185593,6.019869033480063e-05,8.550892380299047e-05,0.05731191858649254,0.007554314099252224
313,8.388894639210775e-05,0.00010919675696641207,0.00037615103,0.05908061936497688,0.007707417476922274,5.97201069467701e-05,8.500986587023363e-05,0.05728117749094963,0.007553416769951582
314,8.348058327101171e-05,0.00010877050954150036,0.00037595336,0.05906195938587189,0.007706096395850182,6.014524115016684e-05,8.541899296687916e-05,0.0572684071958065,0.007550159469246864
315,8.319879998452961e-05,0.00010847128578461707,0.00037575598,0.05904059112071991,0.007702608127146959,6.0032391047570854e-05,8.529675687896088e-05,0.05723258852958679,0.007544390857219696
316,8.301414345623925e-05,0.00010826737707247958,0.00037555894,0.05901813507080078,0.0077005489729344845,5.984674862702377e-05,8.509332838002592e-05,0.0571942962706089,0.007542513310909271
317,8.25325696496293e-05,0.0001077759952750057,0.00037536217,0.05900047346949577,0.0076987529173493385,5.91114949202165e-05,8.434972551185638e-05,0.05721237510442734,0.007548918481916189
318,8.235443237936124e-05,0.0001075899344868958,0.00037516575,0.05897752568125725,0.007696317508816719,5.9643796703312546e-05,8.487361628795043e-05,0.05717310309410095,0.0075414907187223434
319,8.22767979116179e-05,0.0001074913889169693,0.00037496962,0.058979328721761703,0.007697338704019785,5.913080894970335e-05,8.434340998064727e-05,0.05717318505048752,0.007542642764747143
320,8.215366688091308e-05,0.00010736966214608401,0.0003747738,0.0589592419564724,0.007695305161178112,5.923592107137665e-05,8.444993000011891e-05,0.05714933201670647,0.00754328491166234
321,8.179711585398763e-05,0.0001070031285053119,0.0003745783,0.058931704610586166,0.007691391743719578,5.818983117933385e-05,8.338909537997097e-05,0.05711281672120094,0.007532893680036068
322,8.160368452081457e-05,0.00010679136903490871,0.0003743831,0.058913640677928925,0.007688850164413452,5.832431634189561e-05,8.350593998329714e-05,0.057106710970401764,0.007533716969192028
323,8.14359009382315e-05,0.000106626539491117,0.00037418818,0.058895885944366455,0.007687737699598074,5.671860708389431e-05,8.189461368601769e-05,0.05704553425312042,0.007527971174567938
324,8.153340604621917e-05,0.00010670938354451209,0.00037399356,0.05889182165265083,0.007686562370508909,5.619851435767487e-05,8.136988617479801e-05,0.05702221021056175,0.007528878748416901
325,8.094921940937638e-05,0.00010611727338982746,0.00037379927,0.05886820703744888,0.0076849632896482944,5.725216760765761e-05,8.241477917181328e-05,0.057053837925195694,0.007529878988862038
