epoch,custom_loss_mse,loss,lr,mae,mse,val_custom_loss_mse,val_loss,val_mae,val_mse
372,0.0004872288554906845,0.0005166050978004932,0.00364982,0.07695277035236359,0.010490979067981243,0.00043573323637247086,0.00046507184742949903,0.07614313811063766,0.010366176255047321
373,0.0004869768163189292,0.0005164542235434055,0.0036480064,0.0769486278295517,0.010489020496606827,0.00045250944094732404,0.00048193050315603614,0.07628896087408066,0.010388288646936417
374,0.00048578204587101936,0.000515193969476968,0.0036461954,0.07693279534578323,0.010488150641322136,0.00044249140773899853,0.0004719938151538372,0.0762634202837944,0.01038296427577734
375,0.00048644861089996994,0.0005158789572305977,0.0036443868,0.0769432857632637,0.010490551590919495,0.00045519869308918715,0.00048444539424963295,0.07617656886577606,0.010364862158894539
376,0.00048551050713285804,0.0005148862255737185,0.0036425805,0.07693037390708923,0.01048737857490778,0.00044938112841919065,0.00047890868154354393,0.07631124556064606,0.010395058430731297
377,0.0004883732181042433,0.0005177882267162204,0.0036407765,0.07696893811225891,0.010493112727999687,0.0004902495420537889,0.0005197270656935871,0.0764898732304573,0.010421163402497768
378,0.0004872555145993829,0.0005166884511709213,0.003638975,0.07693196088075638,0.010486532002687454,0.0004480219795368612,0.00047743713366799057,0.07635942101478577,0.01040863711386919
379,0.00048590885126031935,0.0005152727826498449,0.003637176,0.07689513266086578,0.010478992946445942,0.0004434197617229074,0.0004728629719465971,0.07618344575166702,0.010374118573963642
380,0.0004844223440159112,0.000513718172442168,0.0036353793,0.07692276686429977,0.010485710576176643,0.00046056482824496925,0.0004898020997643471,0.07634943723678589,0.010401909239590168
381,0.00048797359340824187,0.0005173684330657125,0.0036335848,0.07696990668773651,0.010492422617971897,0.00045255915028974414,0.00048199135926552117,0.07644719630479813,0.010410133749246597
382,0.00048520389827899635,0.0005144452443346381,0.0036317927,0.07689348608255386,0.010479561984539032,0.0004704801249317825,0.0004999159718863666,0.07650907337665558,0.010412151925265789
383,0.0004867016978096217,0.0005162077723070979,0.0036300032,0.07691624760627747,0.010482772253453732,0.0004375092394184321,0.0004668805340770632,0.0762445330619812,0.010383912362158298
384,0.0004863790236413479,0.0005158149870112538,0.0036282158,0.07689149677753448,0.010475898161530495,0.0004669919435400516,0.0004964766558259726,0.07634052634239197,0.010392094030976295
385,0.00048496355884708464,0.0005143630551174283,0.0036264306,0.07689451426267624,0.010478769429028034,0.00045658121234737337,0.00048587145283818245,0.07631804794073105,0.010398267768323421
386,0.00048608629731461406,0.0005154809914529324,0.003624648,0.07691171765327454,0.010483954101800919,0.00044920449727214873,0.00047862299834378064,0.07634449750185013,0.010396323166787624
387,0.00048516850802116096,0.0005145564209669828,0.0036228676,0.07690539211034775,0.010481312870979309,0.0004306612245272845,0.000459899049019441,0.07596346735954285,0.010341433808207512
388,0.00048683927161619067,0.000516185536980629,0.0036210895,0.07693719863891602,0.010488942265510559,0.00043356840615160763,0.0004628858878277242,0.07620377093553543,0.010387735441327095
389,0.00048418858204968274,0.0005134690436534584,0.0036193137,0.07691055536270142,0.01048410777002573,0.00047321984311565757,0.0005027861916460097,0.07661763578653336,0.01045311987400055
390,0.00048487226013094187,0.0005142812733538449,0.0036175402,0.07689052075147629,0.010479766875505447,0.000442881922936067,0.00047213860671035945,0.0762491375207901,0.010388295166194439
391,0.0004848698154091835,0.0005142380832694471,0.003615769,0.07690104097127914,0.010480750352144241,0.0004336376441642642,0.000462898489786312,0.07610517740249634,0.010365551337599754
392,0.00048635259736329317,0.0005157672567293048,0.003614,0.07694865763187408,0.010491342283785343,0.00046269717859104276,0.0004920390201732516,0.07634671032428741,0.01039915718138218
393,0.0004842695780098438,0.0005135074025020003,0.0036122333,0.07686801999807358,0.010476122610270977,0.00044194149086251855,0.0004712325462605804,0.07604026794433594,0.010349870659410954
394,0.0004862922360189259,0.0005156273837201297,0.0036104687,0.07691248506307602,0.010482181794941425,0.00044945243280380964,0.0004788246878888458,0.07633277028799057,0.010401842184364796
395,0.0004847534582950175,0.0005141384899616241,0.0036087066,0.07691504806280136,0.010484742932021618,0.00046034110710024834,0.0004896398168057203,0.07640927284955978,0.010411670431494713
396,0.00048303455696441233,0.0005123269511386752,0.0036069464,0.07685991376638412,0.01047536451369524,0.0004387929511722177,0.00046795187518000603,0.07617677003145218,0.010376247577369213
397,0.0004837580490857363,0.0005130338249728084,0.0036051888,0.07687141746282578,0.010475588962435722,0.000458462571259588,0.00048782172962091863,0.0764787346124649,0.010432349517941475
398,0.00048415467608720064,0.000513508974108845,0.003603433,0.07689281553030014,0.010480396449565887,0.000450943160103634,0.00048019245150499046,0.07624401897192001,0.010379624553024769
399,0.0004819905443582684,0.0005111852660775185,0.0036016798,0.07684600353240967,0.010470283217728138,0.00046150744310580194,0.000490835343953222,0.07638967037200928,0.010398773476481438
400,0.0004841811314690858,0.0005133840604685247,0.0035999285,0.07689522951841354,0.01048070378601551,0.00044074218021705747,0.0004700118734035641,0.07619968056678772,0.010380060411989689
401,0.00048410790623165667,0.0005133994854986668,0.0035981797,0.0768684521317482,0.010474123992025852,0.0004527272831182927,0.00048202165635302663,0.07622932642698288,0.010372873395681381
402,0.00048548169434070587,0.0005148091586306691,0.0035964327,0.07690563052892685,0.010481772944331169,0.0004404188657645136,0.00046962840133346617,0.07605556398630142,0.010354041121900082
403,0.0004833541461266577,0.0005126494797877967,0.0035946881,0.07685835659503937,0.010472805239260197,0.0004384324711281806,0.0004676485259551555,0.07608737796545029,0.010361011140048504
404,0.0004814692074432969,0.0005106640746816993,0.0035929456,0.07682096213102341,0.010466421954333782,0.0004647606401704252,0.0004940346698276699,0.07635209709405899,0.010399035178124905
405,0.00048354564933106303,0.0005127670592628419,0.0035912052,0.07685238867998123,0.010472532361745834,0.0004637665406335145,0.0004930971772409976,0.07627709209918976,0.010378796607255936
406,0.0004829572280868888,0.0005121704307384789,0.0035894671,0.07685419172048569,0.010471140034496784,0.00046154778101481497,0.0004908210830762982,0.07636673003435135,0.010396880097687244
407,0.00048403581604361534,0.0005133202648721635,0.0035877312,0.07686813175678253,0.010474557057023048,0.00043433860992081463,0.00046363542787730694,0.07617738842964172,0.0103705869987607
408,0.00048286470700986683,0.0005121605354361236,0.0035859973,0.07683813571929932,0.010468972846865654,0.0004446111270226538,0.0004738815187010914,0.07608084380626678,0.010356622748076916
409,0.0004815440915990621,0.0005107766482979059,0.0035842655,0.07682476937770844,0.0104674706235528,0.0004407238739077002,0.000469816877739504,0.07622387260198593,0.010382664389908314
410,0.00048152569797821343,0.0005107278702780604,0.0035825358,0.07682088017463684,0.010466717183589935,0.00047504063695669174,0.0005042007542215288,0.07647634297609329,0.010418923571705818
411,0.00048307719407603145,0.0005123115261085331,0.0035808082,0.07686785608530045,0.010476400144398212,0.0004353821277618408,0.00046452187234535813,0.07603941112756729,0.010346897877752781
412,0.00048285137745551765,0.0005120625137351453,0.0035790827,0.07684420049190521,0.010470835492014885,0.00044912289013154805,0.0004783954645972699,0.07624316960573196,0.010375579819083214
413,0.00048301994684152305,0.0005122678121551871,0.0035773593,0.07685869932174683,0.010473465546965599,0.00045444289571605623,0.00048359070206061006,0.0762873962521553,0.010380071587860584
414,0.0004828133969567716,0.0005119323614053428,0.003575638,0.07682053744792938,0.010464461520314217,0.00045332484296523035,0.0004825840296689421,0.07622946798801422,0.010376770980656147
415,0.0004827766097150743,0.0005120064015500247,0.0035739187,0.0768226757645607,0.010465670377016068,0.0004460194322746247,0.00047527404967695475,0.07626544684171677,0.01038159616291523
416,0.00048302230425179005,0.0005122627480886877,0.0035722016,0.07683354616165161,0.010469297878444195,0.00045164255425333977,0.00048082275316119194,0.07615784555673599,0.010370303876698017
417,0.000482458301121369,0.0005116945831105113,0.0035704866,0.0768410861492157,0.010470292530953884,0.00043240003287792206,0.00046153104631230235,0.07594181597232819,0.010338268242776394
418,0.00048204863560386,0.0005112908547744155,0.0035687736,0.07681980729103088,0.010466044768691063,0.0004423788341227919,0.00047156651271507144,0.07618919759988785,0.010370412841439247
419,0.00048247305676341057,0.0005115006933920085,0.0035670626,0.0768384262919426,0.010470106266438961,0.00046917141298763454,0.0004984510596841574,0.07635202258825302,0.010386054404079914
420,0.0004820858594030142,0.0005113071529194713,0.0035653538,0.0768362358212471,0.010469542816281319,0.0004689594206865877,0.0004983230028301477,0.07656443864107132,0.010437835939228535
421,0.00047984899720177054,0.0005087530589662492,0.0035636467,0.07678712159395218,0.010461033321917057,0.00043979103793390095,0.000468844169517979,0.07615301012992859,0.010361825115978718
422,0.0004841232730541378,0.0005133996601216495,0.003561942,0.0768832191824913,0.01047904696315527,0.00044039887143298984,0.0004694165545515716,0.07609641551971436,0.01036299578845501
423,0.00048101830179803073,0.0005101040587760508,0.003560239,0.07682469487190247,0.010468029417097569,0.0004493104643188417,0.0004784750926773995,0.07604456692934036,0.01033795066177845
424,0.0004810364916920662,0.0005101957358419895,0.0035585382,0.07680685073137283,0.010465054772794247,0.0004528533318080008,0.00048190337838605046,0.07620373368263245,0.010365000925958157
425,0.00048153253737837076,0.0005106769385747612,0.0035568394,0.0768241137266159,0.010467149317264557,0.00045457493979483843,0.0004837022861465812,0.07618886232376099,0.01038097869604826
426,0.0004822285263799131,0.0005113420775160193,0.0035551426,0.07683352380990982,0.010468518361449242,0.00043864763574674726,0.00046777992974966764,0.07603998482227325,0.010353164747357368
427,0.0004802060720976442,0.000509305449668318,0.0035534478,0.07679399102926254,0.010461403988301754,0.0004425227816682309,0.000471635430585593,0.07623233646154404,0.01038849912583828
428,0.00048108879127539694,0.0005102224531583488,0.0035517549,0.07682496309280396,0.010467562824487686,0.0004308741772547364,0.00045993112144060433,0.07595448195934296,0.010334785096347332
429,0.00048014652566052973,0.0005092882784083486,0.003550064,0.07676955312490463,0.010458000004291534,0.0004414914583321661,0.0004705121973529458,0.07620691508054733,0.01038108579814434
430,0.0004804672789759934,0.0005096833338029683,0.003548375,0.07680176198482513,0.01046258769929409,0.0004375865973997861,0.00046652817400172353,0.07591386884450912,0.010326031595468521
431,0.0004816880391445011,0.0005107746692374349,0.003546688,0.07681765407323837,0.010465908795595169,0.0004855745064560324,0.0005147787160240114,0.07639796286821365,0.010410936549305916
432,0.00048201275058090687,0.0005112150683999062,0.003545003,0.07680334150791168,0.010464057326316833,0.0004353839613031596,0.00046446561464108527,0.07609221339225769,0.010358564555644989
433,0.0004818559973500669,0.0005109705380164087,0.00354332,0.0768129974603653,0.01046739798039198,0.0004373994888737798,0.00046651321463286877,0.07603700459003448,0.010343978181481361
434,0.00048097208491526544,0.0005100675625726581,0.0035416388,0.07682085782289505,0.010468065738677979,0.0004807939112652093,0.0005099148256704211,0.0763547271490097,0.010377397760748863
435,0.0004812615516129881,0.000510381069034338,0.0035399597,0.07679177075624466,0.010459618642926216,0.000447081052698195,0.0004762973985634744,0.07619412243366241,0.01036563329398632
436,0.00047862992505542934,0.0005077532841823995,0.0035382826,0.07676148414611816,0.010456020943820477,0.00044761362369172275,0.0004766367783304304,0.07608915120363235,0.010358771309256554
437,0.000480000046081841,0.0005090571357868612,0.0035366071,0.07678617537021637,0.010459541343152523,0.00044919789070263505,0.0004782812902703881,0.07613662630319595,0.010368495248258114
438,0.00048040045658126473,0.0005094902007840574,0.0035349338,0.07681845128536224,0.010466870851814747,0.0004260838031768799,0.0004551383026409894,0.07591698318719864,0.010340533219277859
439,0.0004802517360076308,0.0005093670915812254,0.0035332623,0.07679086923599243,0.010462094098329544,0.0004584174894262105,0.0004874844162259251,0.0761924535036087,0.010365855880081654
440,0.00048072519712150097,0.0005099194240756333,0.0035315927,0.0767730101943016,0.010456741787493229,0.00045769751886837184,0.0004867172974627465,0.07634098827838898,0.0103993471711874
441,0.00048190957750193775,0.0005110491765663028,0.003529925,0.0768197625875473,0.010467239655554295,0.00044243159936740994,0.0004713810340035707,0.07603271305561066,0.010351753793656826
442,0.0004790113598573953,0.0005081162671558559,0.0035282592,0.07678148150444031,0.010461562313139439,0.00044686064939014614,0.0004759392177220434,0.07621967792510986,0.01037705410271883
443,0.00047985819401219487,0.0005088476464152336,0.0035265952,0.07679501920938492,0.01046394370496273,0.00046917737927287817,0.0004981714300811291,0.07630548626184464,0.010385123081505299
444,0.0004780618764925748,0.0005071133491583169,0.0035249332,0.07677018642425537,0.010457584634423256,0.00044777587754651904,0.0004767260979861021,0.07615796476602554,0.010366004891693592
445,0.00047887576511129737,0.0005078639951534569,0.0035232732,0.07678237557411194,0.010459630750119686,0.00046382725122384727,0.0004929248825646937,0.07642534375190735,0.010415395721793175
446,0.00048062243149615824,0.0005097287357784808,0.0035216147,0.07680629193782806,0.01046508178114891,0.00044291565427556634,0.00047197958338074386,0.07616180181503296,0.010366236791014671
447,0.00047899846686050296,0.0005080792470835149,0.0035199584,0.0767688974738121,0.010456446558237076,0.0004496657056733966,0.0004786156059708446,0.07625432312488556,0.010390539653599262
448,0.00047955437912605703,0.0005085705779492855,0.0035183036,0.07678905874490738,0.010463799349963665,0.00043673181789927185,0.00046563276555389166,0.07606925815343857,0.010356110520660877
449,0.00047731981612741947,0.0005062802811153233,0.003516651,0.07674670964479446,0.010454174131155014,0.00043853878742083907,0.0004675175587181002,0.0760420709848404,0.01034797728061676
450,0.00047842386993579566,0.000507446879055351,0.003515,0.07675904035568237,0.010455365292727947,0.0004510119906626642,0.0004800611350219697,0.07623672485351562,0.010374940931797028
451,0.00048035645158961415,0.0005094740190543234,0.0035133508,0.07677965611219406,0.010460447520017624,0.0004331807722337544,0.00046225619735196233,0.0760825127363205,0.010368076153099537
452,0.0004779309092555195,0.0005070043844170868,0.0035117036,0.076764315366745,0.010457037948071957,0.0004558339132927358,0.00048484659055247903,0.07617571949958801,0.010367726907134056
453,0.0004784527118317783,0.0005074020591564476,0.0035100582,0.07675771415233612,0.01045585423707962,0.0004334439290687442,0.0004623954009730369,0.07600603252649307,0.010346557013690472
454,0.00048037790111266077,0.0005093709332868457,0.0035084146,0.07679111510515213,0.010461917147040367,0.0004444209625944495,0.00047354292473755777,0.07611262053251266,0.01035536639392376
455,0.00047711425577290356,0.0005061806295998394,0.0035067727,0.07674193382263184,0.010454238392412663,0.000437291048001498,0.00046625183313153684,0.07604498416185379,0.010345051065087318
456,0.00047924680984579027,0.0005081483395770192,0.0035051329,0.07677952200174332,0.010460644960403442,0.00043982453644275665,0.0004688484768848866,0.076167993247509,0.010372461751103401
457,0.0004777835274580866,0.0005067651509307325,0.0035034947,0.07675685733556747,0.010455794632434845,0.00045378791401162744,0.00048283347859978676,0.07625056058168411,0.010375176556408405
458,0.0004794324340764433,0.000508439086843282,0.003501858,0.0767531618475914,0.010454499162733555,0.0004239239206071943,0.00045277547906152904,0.0758630707859993,0.010318118147552013
459,0.0004808608500752598,0.0005099037080071867,0.0035002236,0.0767635628581047,0.010456588119268417,0.00043574630399234593,0.00046476590796373785,0.07596173882484436,0.010330958291888237
460,0.00047835029545240104,0.0005073973443359137,0.0034985906,0.07676124572753906,0.010456942953169346,0.00042960376595146954,0.0004585820424836129,0.07597312331199646,0.010339401662349701
461,0.00047746041673235595,0.0005064807482995093,0.0034969596,0.07671542465686798,0.010448607616126537,0.00045551458606496453,0.0004844856739509851,0.07635322213172913,0.010393123142421246
462,0.0004785797791555524,0.0005076235975138843,0.0034953302,0.0767587199807167,0.010457370430231094,0.00042898280662484467,0.0004579361411742866,0.07595597952604294,0.01034272089600563
463,0.0004771235981024802,0.0005061673000454903,0.0034937027,0.07673250138759613,0.010451278649270535,0.0004306589253246784,0.000459617207525298,0.07596711814403534,0.010340245440602303
464,0.000478453584946692,0.0005074904183857143,0.0034920769,0.07677209377288818,0.010460898280143738,0.000441788841271773,0.00047078286297619343,0.07607929408550262,0.01036090962588787
465,0.00047867780085653067,0.0005076832603663206,0.003490453,0.07675568759441376,0.010457612574100494,0.00046240570372901857,0.0004912870936095715,0.07625938951969147,0.010365570895373821
466,0.00047820465988479555,0.0005072141066193581,0.0034888305,0.07674850523471832,0.010455132462084293,0.0004355060518719256,0.00046422670129686594,0.0760440081357956,0.010349718853831291
467,0.00047753332182765007,0.0005065233563072979,0.00348721,0.07672103494405746,0.01044971402734518,0.000453797954833135,0.00048272579442709684,0.07610766589641571,0.010355538688600063
468,0.0004776421410497278,0.0005066253943368793,0.0034855912,0.07672394067049026,0.010450086556375027,0.00043528000242076814,0.0004641957057174295,0.07592939585447311,0.010329090058803558
469,0.0004772921383846551,0.0005060741677880287,0.0034839741,0.07672615349292755,0.010451528243720531,0.0004531194281298667,0.0004821255279239267,0.07610133290290833,0.010352492332458496
470,0.0004775088746100664,0.0005064894794486463,0.0034823588,0.07672379165887833,0.010451054200530052,0.0004293779202271253,0.00045825348934158683,0.07602866739034653,0.010351325385272503
471,0.0004774327971972525,0.0005064299912191927,0.003480745,0.07672480493783951,0.010451477952301502,0.00043846966582350433,0.0004673045768868178,0.07595199346542358,0.010330941528081894
472,0.00047847104724496603,0.0005074968794360757,0.0034791331,0.07675588130950928,0.010455452837049961,0.0004370405513327569,0.0004661404818762094,0.076103575527668,0.010366988368332386
473,0.000477157678687945,0.0005061276024207473,0.0034775229,0.07670676708221436,0.010446853935718536,0.00044410067494027317,0.0004729698412120342,0.07610896229743958,0.010356171987950802
474,0.0004772611428052187,0.000506269745528698,0.0034759145,0.07670911401510239,0.01044755894690752,0.0004590384487528354,0.00048798375064507127,0.07622876763343811,0.010383466258645058
475,0.0004765897465404123,0.0005055309738963842,0.0034743075,0.07670692354440689,0.010447446256875992,0.0004478084738366306,0.00047674847883172333,0.07622043043375015,0.01038196962326765
476,0.0004769373044837266,0.0005058906390331686,0.0034727023,0.07671418786048889,0.010450022295117378,0.0004474591987673193,0.00047632557107135653,0.07609055936336517,0.010358249768614769
477,0.00047629265463910997,0.0005052522174082696,0.0034710988,0.0767197385430336,0.010451043955981731,0.0004231414059177041,0.00045204241177998483,0.07582078129053116,0.010311386547982693
478,0.00047630068729631603,0.0005052585620433092,0.0034694972,0.07673793286085129,0.010456175543367863,0.0004596275684889406,0.000488506571855396,0.07636255770921707,0.010403263382613659
479,0.0004773152759298682,0.0005062262644059956,0.003467897,0.07673949748277664,0.010457010008394718,0.00043874981929548085,0.0004675957025028765,0.0761788934469223,0.010379064828157425
480,0.00047635732335038483,0.0005052353953942657,0.0034662986,0.07673085480928421,0.010453400202095509,0.0004331372329033911,0.00046193620073609054,0.07597438246011734,0.010343695990741253
481,0.00047654169611632824,0.0005054858047515154,0.0034647018,0.07671277225017548,0.010450470261275768,0.00043809227645397186,0.0004668933688662946,0.07603496313095093,0.010350709781050682
482,0.0004768266808241606,0.000505590345710516,0.0034631067,0.07672818750143051,0.010453084483742714,0.00045543344458565116,0.0004842965863645077,0.07613951712846756,0.010363881476223469
483,0.00047562175313942134,0.0005044912686571479,0.0034615132,0.07671632617712021,0.010451262816786766,0.0004442037607077509,0.0004730353830382228,0.07613326609134674,0.010363519191741943
484,0.0004775507259182632,0.0005064813885837793,0.0034599213,0.07674029469490051,0.010455476120114326,0.00045105742174200714,0.0004799698945134878,0.07616392523050308,0.010373375378549099
485,0.0004749270447064191,0.0005037125083617866,0.0034583313,0.07669003307819366,0.010447192937135696,0.0004513845487963408,0.00048022600822150707,0.07613400369882584,0.01035795733332634
486,0.0004746612976305187,0.0005033376510255039,0.0034567427,0.07670607417821884,0.010447272099554539,0.00044618488755077124,0.0004750594380311668,0.07606899738311768,0.010350106284022331
487,0.0004750955558847636,0.0005040427786298096,0.0034551558,0.07671826332807541,0.010452277027070522,0.00043872182141058147,0.00046736313379369676,0.07600980252027512,0.01034978311508894
488,0.0004761219897773117,0.0005049641476944089,0.0034535707,0.07669930905103683,0.010447771288454533,0.00043503177585080266,0.0004638575192075223,0.07606572657823563,0.010354404337704182
489,0.0004742512828670442,0.0005031594191677868,0.003451987,0.07669759541749954,0.010448291897773743,0.0004363736661616713,0.00046523826313205063,0.0759747177362442,0.010339267551898956
490,0.00047511985758319497,0.0005039622774347663,0.0034504049,0.07666882872581482,0.010441811755299568,0.0004474075685720891,0.00047620965051464736,0.07602333277463913,0.010346480645239353
491,0.00047522890963591635,0.0005040796822868288,0.0034488244,0.07667797803878784,0.010442785918712616,0.00044404849177226424,0.0004728403000626713,0.07604628056287766,0.01034362893551588
492,0.0004748509090859443,0.0005036679212935269,0.0034472456,0.07670552283525467,0.010448232293128967,0.000455657544080168,0.0004845619550906122,0.07608038187026978,0.01035446859896183
493,0.0004758076393045485,0.0005046387086622417,0.0034456684,0.07668361812829971,0.010443178005516529,0.0004282989539206028,0.0004571494064293802,0.07581216096878052,0.010304869152605534
494,0.0004745882179122418,0.0005034651258029044,0.0034440928,0.07665186375379562,0.010438555851578712,0.00043120415648445487,0.0004599854873958975,0.07601612061262131,0.01035885140299797
495,0.0004747507337015122,0.0005034261848777533,0.0034425189,0.07666725665330887,0.010439758189022541,0.000453351327450946,0.0004821450565941632,0.07608617097139359,0.01035640574991703
496,0.00047491613076999784,0.0005037476075813174,0.0034409463,0.07669761031866074,0.010446046479046345,0.0004357703437563032,0.0004644632281269878,0.07599841803312302,0.010335410945117474
497,0.00047451863065361977,0.0005031668115407228,0.0034393757,0.07665841281414032,0.010438667610287666,0.00043829018250107765,0.0004670474154409021,0.07600463926792145,0.01034458540380001
498,0.00047570830793119967,0.000504571944475174,0.0034378064,0.07667525857686996,0.010441023856401443,0.00044837038149125874,0.00047705700853839517,0.07606992870569229,0.010349966585636139
499,0.0004735488328151405,0.0005023818812333047,0.0034362387,0.07665068656206131,0.010439260862767696,0.0004457038303371519,0.0004744926409330219,0.07611475884914398,0.01035419013351202
500,0.0004728045023512095,0.0005015069036744535,0.0034346725,0.076616071164608,0.010431314818561077,0.00043679040390998125,0.0004655797965824604,0.07587435841560364,0.0103175463154912
501,0.00047458562767133117,0.0005033309571444988,0.003433108,0.07667869329452515,0.01044275052845478,0.000433125882409513,0.00046180185745470226,0.07597345858812332,0.01034214161336422
502,0.0004749540821649134,0.0005037158844061196,0.003431545,0.07666710019111633,0.010441840626299381,0.0004230637277942151,0.0004518302157521248,0.07586266100406647,0.010326238349080086
503,0.00047520388034172356,0.0005040609394200146,0.0034299835,0.07669264823198318,0.01044626533985138,0.0004344556073192507,0.00046322011621668935,0.07608643174171448,0.0103573277592659
504,0.0004753397370222956,0.0005040567484684289,0.0034284238,0.07668795436620712,0.010444614104926586,0.0004528721619863063,0.00048179179430007935,0.07621847093105316,0.010374026373028755
505,0.00047195368097163737,0.0005006904248148203,0.0034268654,0.07664472609758377,0.010437441989779472,0.00044030213030055165,0.0004690469359047711,0.076236292719841,0.010381323285400867
506,0.00047522460226900876,0.0005039992392994463,0.0034253085,0.07669275254011154,0.010447081178426743,0.0004424012149684131,0.00047112631727941334,0.07609747350215912,0.010359364561736584
507,0.0004732489469461143,0.0005019810632802546,0.0034237534,0.07665272802114487,0.010438304394483566,0.00045135090476833284,0.0004802446928806603,0.07625539600849152,0.01039096713066101
508,0.0004745819896925241,0.000503281073179096,0.0034221997,0.07669121772050858,0.010445980355143547,0.00042631945689208806,0.0004549749137368053,0.07597219944000244,0.010346293449401855
509,0.00047478260239586234,0.0005035545909777284,0.0034206475,0.07671673595905304,0.010453034192323685,0.0004313185636419803,0.0004600089741870761,0.07608713209629059,0.010355901904404163
510,0.00047262886073440313,0.0005012926994822919,0.0034190968,0.07665251940488815,0.010440535843372345,0.0004274190287105739,0.000456045352621004,0.07591614872217178,0.010328193195164204
511,0.0004746733175124973,0.0005034520290791988,0.0034175476,0.0766884833574295,0.010445862077176571,0.00043441171874292195,0.00046310335164889693,0.07589920610189438,0.010328015312552452
512,0.00047065282706171274,0.0004994104965589941,0.003416,0.07659542560577393,0.01042867824435234,0.00043946981895715,0.00046818185364827514,0.07611176371574402,0.010368862189352512
513,0.00047451231512241066,0.0005032298504374921,0.003414454,0.07667402178049088,0.010443302802741528,0.0004312711243983358,0.00046012320672161877,0.07602497935295105,0.010350645519793034
514,0.000472740619443357,0.0005014537018723786,0.0034129093,0.0766487792134285,0.010439743287861347,0.00043236371129751205,0.0004610446048900485,0.0758543312549591,0.010320520028471947
515,0.00047279836144298315,0.0005015863571316004,0.0034113661,0.07664871215820312,0.010439078323543072,0.0004329825169406831,0.00046159420162439346,0.07589441537857056,0.010321852751076221
516,0.0004725035687442869,0.0005012848996557295,0.0034098246,0.07664042711257935,0.010436453856527805,0.0004397660668473691,0.0004684344748966396,0.0760384052991867,0.01035197451710701
517,0.00047319612349383533,0.0005018749507144094,0.0034082844,0.07663595676422119,0.01043708436191082,0.0004408738750498742,0.0004697112599387765,0.07614851742982864,0.010362111032009125
518,0.00047499427455477417,0.0005036788061261177,0.0034067458,0.07663607597351074,0.010437317192554474,0.0004450622946023941,0.0004738727875519544,0.07610099762678146,0.010356860235333443
519,0.00047245188034139574,0.0005011826870031655,0.0034052087,0.07662249356508255,0.010434580966830254,0.0004337762657087296,0.00046243134420365095,0.0758851170539856,0.010320447385311127
520,0.00047317848657257855,0.0005019842064939439,0.003403673,0.07664332538843155,0.01043626293540001,0.0004369062080513686,0.00046566425589844584,0.07591239362955093,0.010332250967621803
521,0.0004734971735160798,0.0005021558608859777,0.0034021388,0.07663517445325851,0.01043618842959404,0.00044323757174424827,0.00047199614346027374,0.07601449638605118,0.010351654142141342
522,0.00047413597349077463,0.000502909766510129,0.003400606,0.0766310915350914,0.01043542567640543,0.00045557174598798156,0.0004843513306695968,0.0761612057685852,0.01036823634058237
523,0.00047140775131992996,0.0005001230165362358,0.0033990748,0.07659497112035751,0.010428416542708874,0.0004327292845118791,0.0004614285717252642,0.07590081542730331,0.01033297460526228
524,0.0004734201938845217,0.0005022083641961217,0.003397545,0.0766509622335434,0.01043913047760725,0.000420377153204754,0.0004490537103265524,0.07582438737154007,0.010315929539501667
525,0.0004712310619652271,0.0005000189412385225,0.0033960168,0.07659246772527695,0.010429058223962784,0.0004372944531496614,0.0004659334081225097,0.0759572759270668,0.01032344065606594
526,0.00047107471618801355,0.0004996163188479841,0.0033944899,0.07662103325128555,0.010434417054057121,0.00043545529479160905,0.00046422769082710147,0.07604382187128067,0.010354975238442421
527,0.0004730721120722592,0.0005017175571992993,0.0033929644,0.07665221393108368,0.010440344922244549,0.0004367547808215022,0.0004653582873288542,0.07587462663650513,0.01032265555113554
528,0.00047167553566396236,0.0005002742982469499,0.0033914405,0.07663804292678833,0.010438129305839539,0.00044483289821073413,0.00047338393051177263,0.07608078420162201,0.010355553589761257
529,0.0004741169686894864,0.0005027242004871368,0.0033899178,0.07666008919477463,0.010440089739859104,0.000431487918831408,0.00046013278188183904,0.07585668563842773,0.010327362455427647
530,0.00046965733054094017,0.000498369918204844,0.0033883967,0.07659448683261871,0.010430638678371906,0.0004315008991397917,0.00046012987149879336,0.07594544440507889,0.01033447403460741
531,0.0004731968219857663,0.0005018808878958225,0.003386877,0.07661326974630356,0.010432546958327293,0.00042917460086755455,0.0004578419029712677,0.07582582533359528,0.010316173546016216
532,0.0004725086037069559,0.0005012271576561034,0.003385359,0.07661905139684677,0.01043315976858139,0.00043674896005541086,0.00046529798419214785,0.07578179240226746,0.010303648188710213
533,0.0004712416266556829,0.0004999110824428499,0.003383842,0.07661959528923035,0.010434088297188282,0.0004582410037983209,0.0004867910756729543,0.0761457160115242,0.010356767103075981
534,0.00047076502232812345,0.0004994130576960742,0.0033823266,0.07660677284002304,0.01043153740465641,0.0004547438584268093,0.0004834374994970858,0.0760902687907219,0.01035846583545208
535,0.00047234201338142157,0.0005009767482988536,0.0033808127,0.076606884598732,0.010431936010718346,0.0004374498676043004,0.0004660374252125621,0.07611976563930511,0.010364271700382233
536,0.00047121589886955917,0.0004997680662199855,0.0033793002,0.07659268379211426,0.010427854023873806,0.0004444890364538878,0.0004731393710244447,0.07584517449140549,0.01030600257217884
